timestamp,symbol,price,day_high,day_low,open,volume,log_returns
2025-11-19 15:05:00,CRWV,75.74,76.84,74.75,74.865,4706151,0.010618629108107389
2025-11-19 15:06:00,CRWV,75.95,76.84,74.75,75.0,4775306,0.013387435676240535
2025-11-19 15:07:00,CRWV,75.8884,76.84,74.75,75.0,4863909,0.012576046681367964
2025-11-19 15:08:00,CRWV,75.8199,76.84,74.75,75.0,4970984,0.011672997808562229
2025-11-19 15:09:00,CRWV,75.695,76.84,74.75,74.865,5039384,0.010024314698300792
2025-11-19 15:10:00,CRWV,75.47,76.84,74.75,74.865,5198661,0.007047432931235844
2025-11-19 15:11:00,CRWV,75.4,76.84,74.75,75.0,5302821,0.0061194816483692484
2025-11-19 15:12:00,CRWV,75.67,76.84,74.75,74.865,5344642,0.009693987340888891
2025-11-19 15:13:00,CRWV,75.78,76.84,74.75,75.0,5392793,0.011146612224913425
2025-11-19 15:14:00,CRWV,75.845,76.84,74.75,74.865,5435236,0.012003990678094434
2025-11-19 15:15:00,CRWV,76.455,76.84,74.72,74.865,5552973,0.0200145390945735
2025-11-19 15:16:00,CRWV,76.97,77.09,74.72,75.0,5718857,0.026727942180684666
2025-11-19 15:17:00,CRWV,77.05,77.37,74.72,74.865,5943421,0.027766768400583494
2025-11-19 15:18:00,CRWV,77.09,77.37,74.72,74.865,6057404,0.02828577710562962
2025-11-19 15:19:00,CRWV,76.5617,77.37,74.72,75.0,6194582,0.021409158339322117
2025-11-19 15:20:00,CRWV,76.345,77.37,74.72,75.0,6326091,0.018574748269933737
2025-11-19 15:21:00,CRWV,76.2,77.37,74.72,74.865,6433232,0.016673669327059378
2025-11-19 15:22:00,CRWV,76.22,77.37,74.72,74.865,6525908,0.016936102080172866
2025-11-19 15:23:00,CRWV,75.92,77.37,74.72,75.0,6613872,0.012992360936131216
2025-11-19 15:24:00,CRWV,75.7299,77.37,74.72,75.0,6691276,0.010485269278663157
2025-11-19 15:25:00,CRWV,75.7988,77.37,74.72,75.0,6750730,0.011394668022906406
2025-11-19 15:26:00,CRWV,75.37,77.37,74.72,74.865,6883067,0.00572152448983728
2025-11-19 15:27:00,CRWV,75.22,77.37,74.72,74.865,7023113,0.003729359676649021
2025-11-19 15:28:00,CRWV,75.77,77.37,74.72,75.0,7101127,0.011014642577740737
2025-11-19 15:29:00,CRWV,75.7814,77.37,74.72,75.0,7144857,0.011165086585800085
2025-11-19 15:30:00,CRWV,75.7959,77.37,74.72,75.0,7214932,0.011356408110121025
2025-11-19 15:31:00,CRWV,75.6857,77.37,74.72,75.0,7273146,0.009901445666624977
2025-11-19 15:32:00,CRWV,75.665,77.37,74.72,75.0,7309881,0.009627908773448319
2025-11-19 15:33:00,CRWV,75.865,77.37,74.72,74.865,7363252,0.012267651611663162
2025-11-19 15:34:00,CRWV,76.155,77.37,74.72,74.865,7469509,0.016082943701925978
2025-11-19 15:35:00,CRWV,76.08,77.37,74.72,74.865,7519380,0.015097624871593466
2025-11-19 15:36:00,CRWV,76.285,77.37,74.72,74.865,7616965,0.017788533199624236
2025-11-19 15:37:00,CRWV,76.4822,77.37,74.72,75.0,7725584,0.020370240654256647
2025-11-19 15:38:00,CRWV,76.535,77.37,74.72,74.865,7825356,0.02106035917812916
2025-11-19 15:39:00,CRWV,76.39,77.37,74.72,74.865,7886344,0.01916400418772703
2025-11-19 15:40:00,CRWV,76.36,77.37,74.72,75.0,7926900,0.018771205492005682
2025-11-19 15:41:00,CRWV,76.2,77.37,74.72,75.0,7972296,0.016673669327059378
2025-11-19 15:42:00,CRWV,75.93,77.37,74.72,75.0,8020494,0.013124069859601127
2025-11-19 15:43:00,CRWV,75.9588,77.37,74.72,75.0,8093059,0.013503294665447741
2025-11-19 15:44:00,CRWV,75.9499,77.37,74.72,75.0,8126388,0.013386119019679189
2025-11-19 15:45:00,CRWV,75.895,77.37,74.72,75.0,8165257,0.012663012713281293
2025-11-19 15:46:00,CRWV,75.7925,77.37,74.72,74.865,8263957,0.011311549796416676
2025-11-19 15:47:00,CRWV,75.5202,77.37,74.72,74.865,8321434,0.007712376773282106
2025-11-19 15:48:00,CRWV,75.22,77.37,74.72,75.0,8400385,0.003729359676649021
2025-11-19 15:49:00,CRWV,75.02,77.37,74.72,75.0,8508589,0.001066951288199871
2025-11-19 15:50:00,CRWV,74.9761,77.37,74.72,75.0,8617405,0.00048160271909092854
2025-11-19 15:51:00,CRWV,74.885,77.37,74.72,75.0,8707658,-0.0007341899211822894
2025-11-19 15:52:00,CRWV,74.85,77.37,74.72,74.865,8802208,-0.0012016824999040315
2025-11-19 15:53:00,CRWV,75.1951,77.37,74.7,75.0,8884382,0.0033982758928074574
2025-11-19 15:54:00,CRWV,75.12,77.37,74.7,75.0,8934453,0.002399041534466332
2025-11-19 15:55:00,CRWV,75.02,77.37,74.7,75.0,8986524,0.001066951288199871
2025-11-19 15:56:00,CRWV,74.931,77.37,74.7,75.0,9032007,-0.000120103288972751
2025-11-19 15:57:00,CRWV,74.845,77.37,74.7,75.0,9091349,-0.0012684849983421837
2025-11-19 15:58:00,CRWV,74.265,77.37,74.2,75.0,9245739,-0.009048015884045222
2025-11-19 15:59:00,CRWV,74.155,77.37,74.14,75.0,9345564,-0.01053029617161544
2025-11-19 16:00:00,CRWV,74.28,77.37,74.11,75.0,9491048,-0.008846056881036192
2025-11-19 16:01:00,CRWV,74.41,77.37,74.11,75.0,9580580,-0.007097451956371445
2025-11-19 16:02:00,CRWV,74.345,77.37,74.11,75.0,9656255,-0.007971372216354692
2025-11-19 16:03:00,CRWV,74.627,77.37,74.11,74.865,9714603,-0.004185421341889961
2025-11-19 16:04:00,CRWV,74.8175,77.37,74.11,75.0,9795476,-0.0016359785295807676
2025-11-19 16:05:00,CRWV,74.8,77.37,74.11,75.0,9833390,-0.0018699083851097477
2025-11-19 16:06:00,CRWV,74.81,77.37,74.11,75.0,9897838,-0.0017362274812276878
2025-11-19 16:08:00,CRWV,74.56,77.37,74.11,75.0,10083983,-0.005083622988205496
2025-11-19 16:09:00,CRWV,74.6701,77.37,74.11,75.0,10091612,-0.0036080490929002347
2025-11-19 16:10:00,CRWV,74.715,77.37,74.11,75.0,10113132,-0.00300691817218479
2025-11-19 16:16:00,CRWV,74.54,77.37,74.11,75.0,10325961,-0.005351899314428805
2025-11-19 16:20:00,CRWV,74.4,77.37,74.07,75.0,10472039,-0.007231851526494977
2025-11-19 16:21:00,CRWV,74.37,77.37,74.07,75.0,10487626,-0.007635158650332434
2025-11-19 16:22:00,CRWV,74.655,77.37,74.07,75.0,10528770,-0.003810292386914089
2025-11-19 16:23:00,CRWV,74.5895,77.37,74.07,74.865,10557315,-0.004688046732372499
2025-11-19 16:24:00,CRWV,74.29,77.37,74.05,75.0,10605532,-0.008711440201826301
2025-11-19 16:25:00,CRWV,74.0,77.37,73.9301,75.0,10701099,-0.01262270016137148
2025-11-19 16:26:00,CRWV,74.12,77.37,73.92,74.865,10762613,-0.011002391948382236
2025-11-19 16:27:00,CRWV,74.15,77.37,73.92,75.0,10783455,-0.010597724781600062
2025-11-19 16:28:00,CRWV,74.39,77.37,73.92,75.0,10814204,-0.007366269162291228
2025-11-19 16:29:00,CRWV,74.675,77.37,73.92,75.0,10857775,-0.0035424292633678698
2025-11-19 16:30:00,CRWV,74.55,77.37,73.92,74.865,10896603,-0.005217752154793888
2025-11-19 16:31:00,CRWV,74.535,77.37,73.92,75.0,10922273,-0.005418979643147773
2025-11-19 16:32:00,CRWV,74.46,77.37,73.92,75.0,10966001,-0.006425724920970557
2025-11-19 16:33:00,CRWV,74.59,77.37,73.92,74.865,10986701,-0.0046813433984693705
2025-11-19 16:34:00,CRWV,74.5699,77.37,73.92,75.0,11011040,-0.004950852832595562
2025-11-19 16:35:00,CRWV,74.51,77.37,73.92,75.0,11043625,-0.005754448799905127
2025-11-19 16:36:00,CRWV,74.072,77.37,73.92,74.865,11114660,-0.011650200219795261
2025-11-19 16:37:00,CRWV,74.1,77.37,73.92,75.0,11146511,-0.011272261063500096
2025-11-19 16:38:00,CRWV,74.16,77.37,73.92,74.865,11188266,-0.010462872107941602
2025-11-19 16:39:00,CRWV,74.19,77.37,73.92,74.865,11207034,-0.010058423164106796
2025-11-19 16:40:00,CRWV,74.09,77.37,73.92,75.0,11224900,-0.011407222936975714
2025-11-19 16:41:00,CRWV,73.95,77.37,73.92,74.865,11261943,-0.013298604208732452
2025-11-19 16:42:00,CRWV,74.075,77.37,73.92,75.0,11358902,-0.01160969990591226
2025-11-19 16:43:00,CRWV,74.21,77.37,73.92,75.0,11487517,-0.009788881383499221
2025-11-19 16:44:00,CRWV,74.16,77.37,73.92,75.0,11511648,-0.010462872107941602
2025-11-19 16:45:00,CRWV,74.05,77.37,73.92,75.0,11547840,-0.011947252651733534
2025-11-19 16:46:00,CRWV,74.105,77.37,73.92,75.0,11569976,-0.011204786956662893
2025-11-19 16:47:00,CRWV,74.36,77.37,73.92,74.865,11611647,-0.007769630512298066
2025-11-19 16:48:00,CRWV,74.2546,77.37,73.92,75.0,11635374,-0.00918806473977876
2025-11-19 16:49:00,CRWV,74.2058,77.37,73.92,75.0,11663750,-0.00984547913119342
2025-11-19 16:50:00,CRWV,74.1905,77.37,73.92,75.0,11682696,-0.01005168373406027
2025-11-19 16:51:00,CRWV,74.153,77.37,73.92,75.0,11698185,-0.010557267070017648
2025-11-19 16:52:00,CRWV,74.13,77.37,73.92,75.0,11750236,-0.010867484696912911
2025-11-19 16:53:00,CRWV,73.9746,77.37,73.745,75.0,11806779,-0.012966002326060141
2025-11-19 16:54:00,CRWV,74.165,77.37,73.762,74.865,11838478,-0.010395452589965526
2025-11-19 16:55:00,CRWV,74.1,77.37,73.745,75.0,11865905,-0.011272261063500096
2025-11-19 16:56:00,CRWV,74.0,77.37,73.745,75.0,11905762,-0.01262270016137148
2025-11-19 16:57:00,CRWV,74.06,77.37,73.762,74.865,11929355,-0.011812217880074622
2025-11-19 16:58:00,CRWV,74.405,77.37,73.762,74.865,11981829,-0.007164649483527712
2025-11-19 16:59:00,CRWV,74.205,77.37,73.762,74.865,12015477,-0.009856260017759664
2025-11-19 17:00:00,CRWV,74.355,77.37,73.745,75.0,12037121,-0.007836873224894297
2025-11-19 17:01:00,CRWV,74.24,77.37,73.745,75.0,12053329,-0.009384704887596166
2025-11-19 17:02:00,CRWV,74.2645,77.37,73.745,75.0,12072832,-0.009054748553312956
2025-11-19 17:03:00,CRWV,74.13,77.37,73.745,75.0,12096665,-0.010867484696912911
2025-11-19 17:04:00,CRWV,73.85,77.37,73.745,75.0,12154744,-0.014651784388152497
2025-11-19 17:05:00,CRWV,73.57,77.37,73.57,75.0,12208274,-0.018450459421368352
2025-11-19 17:06:00,CRWV,73.48,77.37,73.455,75.0,12257490,-0.019674533018616373
2025-11-19 17:07:00,CRWV,73.815,77.37,73.3701,75.0,12319126,-0.015125830379490052
2025-11-19 17:08:00,CRWV,73.765,77.37,73.3701,75.0,12346447,-0.015803428996011053
2025-11-19 17:09:00,CRWV,73.646,77.37,73.3701,74.865,12373560,-0.01741796286186866
2025-11-19 17:10:00,CRWV,73.6,77.37,73.3701,75.0,12391513,-0.018042767630710756
2025-11-19 17:11:00,CRWV,73.62,77.37,73.3701,75.0,12420389,-0.017771065414666096
2025-11-19 17:12:00,CRWV,73.69,77.37,73.3701,75.0,12438046,-0.016820688586633402
2025-11-19 17:13:00,CRWV,73.49,77.37,73.3701,75.0,12462610,-0.019538450824761452
2025-11-19 17:14:00,CRWV,73.445,77.37,73.32,75.0,12500670,-0.02015096658216318
2025-11-19 17:15:00,CRWV,73.52,77.37,73.32,75.0,12558913,-0.019130315318109714
2025-11-19 17:16:00,CRWV,73.61,77.37,73.32,75.0,12605856,-0.017906907294926677
2025-11-19 17:17:00,CRWV,73.62,77.37,73.32,75.0,12632205,-0.017771065414666096
2025-11-19 17:18:00,CRWV,73.54,77.37,73.3701,74.865,12654817,-0.01885831749241523
2025-11-19 17:19:00,CRWV,73.7,77.37,73.32,75.0,12675887,-0.016684994170250343
2025-11-19 17:20:00,CRWV,73.59,77.37,73.32,75.0,12702156,-0.018178646427033644
2025-11-19 17:36:00,CRWV,73.18,77.37,73.1,75.0,13299768,-0.02376563377448044
2025-11-19 17:37:00,CRWV,73.185,77.37,73.06,75.0,13336230,-0.023697311429631007
2025-11-19 17:38:00,CRWV,73.07,77.37,73.02,75.0,13370708,-0.025269907562414973
2025-11-19 17:39:00,CRWV,72.9707,77.37,72.9707,75.0,13461714,-0.02662980265060712
2025-11-19 17:40:00,CRWV,72.96,77.37,72.922,75.0,13503226,-0.026776447599465368
2025-11-19 17:41:00,CRWV,73.1,77.37,72.922,75.0,13572297,-0.0248594266098085
2025-11-19 17:42:00,CRWV,73.445,77.37,72.922,75.0,13616744,-0.02015096658216318
2025-11-19 17:43:00,CRWV,73.73,77.37,72.945,74.865,13696963,-0.01627802136398206
2025-11-19 17:44:00,CRWV,73.7698,77.37,72.922,75.0,13767895,-0.01573835960219078
2025-11-19 17:45:00,CRWV,73.64,77.37,72.945,74.865,13786461,-0.01749943700066414
2025-11-19 17:46:00,CRWV,73.355,77.37,72.922,75.0,13818061,-0.021377124773933873
2025-11-19 17:47:00,CRWV,73.465,77.37,72.922,75.0,13833124,-0.0198786910376316
2025-11-19 17:48:00,CRWV,73.7,77.37,72.922,75.0,13862564,-0.016684994170250343
2025-11-19 17:49:00,CRWV,73.365,77.37,72.945,74.865,13883174,-0.021240810706111172
2025-11-19 17:50:00,CRWV,73.395,77.37,72.922,75.0,13901427,-0.02083197995634481
2025-11-19 17:51:00,CRWV,73.62,77.37,72.945,74.865,13915052,-0.017771065414666096
2025-11-19 17:52:00,CRWV,73.7354,77.37,72.922,75.0,13931727,-0.01620478384518226
2025-11-19 17:53:00,CRWV,73.695,77.37,72.922,75.0,13944485,-0.0167528390768201
2025-11-19 17:54:00,CRWV,73.75,77.37,72.922,75.0,14058899,-0.016006798145612032
2025-11-19 17:55:00,CRWV,73.61,77.37,72.922,75.0,14135236,-0.017906907294926677
2025-11-19 17:56:00,CRWV,73.695,77.37,72.922,75.0,14212968,-0.0167528390768201
2025-11-19 17:57:00,CRWV,73.7,77.37,72.922,75.0,14236326,-0.016684994170250343
2025-11-19 17:58:00,CRWV,73.735,77.37,72.922,75.0,14351227,-0.016210208662637136
2025-11-19 17:59:00,CRWV,73.7028,77.37,72.922,75.0,14369941,-0.016647003033035474
2025-11-19 18:00:00,CRWV,73.72,77.37,72.922,75.0,14383881,-0.01641366056391881
2025-11-19 18:10:00,CRWV,73.785,77.37,72.922,75.0,14675122,-0.015532334450128556
2025-11-19 18:11:00,CRWV,73.9488,77.37,72.922,75.0,14694934,-0.013314831520921853
2025-11-19 18:12:00,CRWV,74.08,77.37,72.945,74.865,14716891,-0.011542203027617387
2025-11-19 18:13:00,CRWV,73.95,77.37,72.922,75.0,14744810,-0.013298604208732452
2025-11-19 18:14:00,CRWV,74.045,77.37,72.922,75.0,14771346,-0.012014776876074643
2025-11-19 18:15:00,CRWV,73.85,77.37,72.922,75.0,14795469,-0.014651784388152497
2025-11-19 18:16:00,CRWV,73.7,77.37,72.922,75.0,14832905,-0.016684994170250343
2025-11-19 18:17:00,CRWV,73.48,77.37,72.922,75.0,14893110,-0.019674533018616373
2025-11-19 18:18:00,CRWV,73.425,77.37,72.945,74.865,14930652,-0.020423316280857508
2025-11-19 18:19:00,CRWV,73.3799,77.37,72.922,75.0,14952733,-0.02103773720848072
2025-11-19 18:20:00,CRWV,73.2982,77.37,72.922,75.0,14984286,-0.022151741391098125
2025-11-19 18:21:00,CRWV,73.36,77.37,72.922,75.0,15004857,-0.02130896541733183
2025-11-19 18:22:00,CRWV,73.35,77.37,72.922,75.0,15021002,-0.02144528877655059
2025-11-19 18:23:00,CRWV,73.3999,77.37,72.945,74.865,15042385,-0.02076522014381953
2025-11-19 18:24:00,CRWV,73.2232,77.37,72.945,74.865,15067053,-0.023175482722402295
2025-11-19 18:26:00,CRWV,73.26,77.37,72.922,75.0,15133907,-0.022673036014872864
2025-11-19 18:27:00,CRWV,73.22,77.37,72.922,75.0,15139814,-0.023219185673451093
2025-11-19 18:28:00,CRWV,72.95,77.37,72.922,75.0,15184549,-0.026913518396746626
2025-11-19 18:29:00,CRWV,73.055,77.37,72.88,74.865,15212465,-0.02547521124149338
2025-11-19 18:30:00,CRWV,73.13,77.37,72.88,75.0,15245172,-0.024449114082681505
2025-11-19 18:31:00,CRWV,73.39,77.37,72.88,74.865,15295508,-0.020900106808569817
2025-11-19 18:32:00,CRWV,73.32,77.37,72.88,75.0,15312320,-0.021854370394037155
2025-11-19 18:33:00,CRWV,73.265,77.37,72.88,75.0,15328705,-0.02260478827555287
2025-11-19 18:34:00,CRWV,73.3,77.37,72.88,75.0,15347737,-0.02212718447293553
2025-11-19 18:35:00,CRWV,73.3278,77.37,72.88,75.0,15366441,-0.021747993073581454
2025-11-19 18:36:00,CRWV,73.425,77.37,72.88,75.0,15396819,-0.020423316280857508
2025-11-19 18:37:00,CRWV,73.591,77.37,72.88,75.0,15424144,-0.018165057716534257
2025-11-19 18:38:00,CRWV,73.7003,77.37,72.88,75.0,15465871,-0.016680923622225726
2025-11-19 18:39:00,CRWV,73.867,77.37,72.88,75.0,15523717,-0.014421614535324987
2025-11-19 18:40:00,CRWV,73.9267,77.37,72.88,75.0,15552149,-0.01361373161139722
2025-11-19 18:41:00,CRWV,73.835,77.37,72.88,74.865,15573439,-0.014854919439804102
2025-11-19 18:42:00,CRWV,73.705,77.37,72.88,74.865,15598951,-0.01661715386629978
2025-11-19 18:43:00,CRWV,73.4,77.37,72.88,75.0,15638208,-0.02076385774507128
2025-11-19 18:44:00,CRWV,73.25,77.37,72.88,75.0,15662828,-0.022809545468364563
2025-11-19 18:45:00,CRWV,73.405,77.37,72.88,75.0,15685864,-0.020695740174117655
2025-11-19 18:46:00,CRWV,73.44,77.37,72.88,75.0,15704338,-0.020219047053306315
2025-11-18 17:07:00,DIA,461.51,463.63,459.53,462.17,6944472,0.0
2025-11-18 17:08:00,DIA,461.57,463.63,459.53,462.17,6949281,0.00012999956685125498
2025-11-18 17:09:00,DIA,461.38,463.63,459.53,462.17,6966041,-0.00028172371758245055
2025-11-18 17:10:00,DIA,461.23,463.63,459.53,462.17,6992167,-0.0006068881994797176
2025-11-18 17:11:00,DIA,461.285,463.63,459.53,462.17,7026022,-0.000487648945776109
2025-11-18 17:12:00,DIA,461.19,463.63,459.53,462.17,7042843,-0.0006936165879038452
2025-11-18 17:13:00,DIA,461.36,463.63,459.53,462.17,7058462,-0.00032507287336433987
2025-11-18 17:14:00,DIA,461.33,463.63,459.53,462.17,7070255,-0.0003901001306459529
2025-11-18 17:15:00,DIA,460.88,463.63,459.53,462.17,7095650,-0.0013660167563939011
2025-11-18 17:16:00,DIA,461.09,463.63,459.53,462.17,7114425,-0.000910470472606705
2025-11-18 17:17:00,DIA,461.07,463.63,459.53,462.17,7133363,-0.0009538468931913009
2025-11-18 17:18:00,DIA,460.77,463.63,459.53,462.17,7149319,-0.0016047190848750103
2025-11-18 17:19:00,DIA,460.9,463.63,459.53,462.17,7174028,-0.0013226224540590775
2025-11-18 17:20:00,DIA,461.07,463.63,459.53,462.17,7193693,-0.0009538468931913009
2025-11-18 17:21:00,DIA,461.38,463.63,459.53,462.17,7224943,-0.00028172371758245055
2025-11-18 17:22:00,DIA,461.26,463.63,459.53,462.17,7248463,-0.0005418468439950205
2025-11-18 17:23:00,DIA,460.85,463.63,459.53,462.17,7274602,-0.0014311117408482565
2025-11-18 17:24:00,DIA,460.88,463.63,459.53,462.17,7288529,-0.0013660167563939011
2025-11-18 17:25:00,DIA,460.78,463.63,459.53,462.17,7305598,-0.001583016518545791
2025-11-18 17:26:00,DIA,460.91,463.63,459.53,462.17,7325067,-0.0013009260090206243
2025-11-18 17:27:00,DIA,460.68,463.63,459.53,462.17,7342798,-0.0018000633798149147
2025-11-18 17:28:00,DIA,460.14,463.63,459.53,462.17,7366655,-0.0029729311756986933
2025-11-18 17:29:00,DIA,460.03,463.63,459.53,462.17,7391217,-0.0032120174326381473
2025-11-18 17:30:00,DIA,459.95,463.63,459.53,462.17,7407424,-0.003385934257355281
2025-11-18 17:31:00,DIA,459.86,463.63,459.53,462.17,7420317,-0.0035816268466665707
2025-11-18 17:32:00,DIA,459.83,463.63,459.53,462.17,7443475,-0.003646866220826679
2025-11-18 17:33:00,DIA,459.77,463.63,459.53,462.17,7459504,-0.003777357739063236
2025-11-18 17:34:00,DIA,459.9,463.63,459.53,462.17,7478794,-0.003494647634643465
2025-11-18 17:35:00,DIA,460.29,463.63,459.53,462.17,7514709,-0.002646996555297494
2025-11-18 17:36:00,DIA,460.4,463.63,459.53,462.17,7549709,-0.0024080453327940546
2025-11-18 17:37:00,DIA,460.6,463.63,459.53,462.17,7587954,-0.0019737347939367137
2025-11-18 17:38:00,DIA,460.73,463.63,459.53,462.17,7615980,-0.001691534060512755
2025-11-18 17:39:00,DIA,461.31,463.63,459.53,462.17,7656160,-0.0004334539848103988
2025-11-18 17:40:00,DIA,461.66,463.63,459.53,462.17,7690331,0.00032496723533069374
2025-11-18 17:41:00,DIA,462.07,463.63,459.53,462.17,7729868,0.0012126725754710635
2025-11-18 17:42:00,DIA,462.13,463.63,459.53,462.17,7758726,0.001342514601189141
2025-11-18 17:43:00,DIA,462.37,463.63,459.53,462.17,7793822,0.0018617141801861702
2025-11-18 17:44:00,DIA,462.42,463.63,459.53,462.17,7838036,0.0019698468374353692
2025-11-18 17:45:00,DIA,462.53,463.63,459.53,462.17,7864655,0.0022076975331887304
2025-11-18 17:46:00,DIA,462.16,463.63,459.53,462.17,7888564,0.001407429292488515
2025-11-18 17:47:00,DIA,462.01,463.63,459.53,462.17,7898666,0.001082813688612257
2025-11-18 17:48:00,DIA,462.45,463.63,459.53,462.17,7919228,0.0020347208197475557
2025-11-18 17:49:00,DIA,462.84,463.63,459.53,462.17,7964628,0.0028776998276151956
2025-11-18 17:50:00,DIA,462.94,463.63,459.53,462.17,7988709,0.0030937338754210846
2025-11-18 17:51:00,DIA,462.61,463.63,459.53,462.17,8029156,0.0023806443308613907
2025-11-18 17:52:00,DIA,462.56,463.63,459.53,462.17,8068133,0.0022725560875143224
2025-11-18 17:53:00,DIA,462.85,463.63,459.53,462.17,8083501,0.0028993053326987414
2025-11-18 17:54:00,DIA,463.07,463.63,459.53,462.17,8114236,0.00337450838294066
2025-11-18 17:55:00,DIA,463.1,463.63,459.53,462.17,8137018,0.003439291306184787
2025-11-18 17:56:00,DIA,463.02,463.63,459.53,462.17,8168208,0.003266527517045106
2025-11-18 17:57:00,DIA,463.3,463.63,459.53,462.17,8195309,0.0038710702420811836
2025-11-18 17:58:00,DIA,463.41,463.63,459.53,462.17,8226360,0.0041084692137477626
2025-11-18 17:59:00,DIA,463.29,463.63,459.53,462.17,8259674,0.0038494857224977796
2025-11-18 18:00:00,DIA,463.11,463.63,459.53,462.17,8270070,0.003460884681338139
2025-11-18 18:01:00,DIA,463.12,463.63,459.53,462.17,8294636,0.0034824775902277095
2025-11-18 18:02:00,DIA,463.28,463.63,459.53,462.17,8311019,0.003827900737012834
2025-11-18 18:03:00,DIA,463.07,463.63,459.53,462.17,8325122,0.00337450838294066
2025-11-18 18:04:00,DIA,463.295,463.63,459.53,462.17,8346477,0.0038602780405258066
2025-11-18 18:05:00,DIA,463.21,463.63,459.53,462.17,8362181,0.0036767927916853513
2025-11-18 18:06:00,DIA,463.38,463.63,459.53,462.17,8386227,0.00404372962870586
2025-11-18 18:07:00,DIA,463.52,463.63,459.53,462.17,8405728,0.0043458118405185495
2025-11-18 18:08:00,DIA,463.41,463.63,459.53,462.17,8428195,0.0041084692137477626
2025-11-18 18:09:00,DIA,463.415,463.63,459.53,462.17,8450322,0.004119258737120788
2025-11-18 18:10:00,DIA,463.31,463.63,459.53,462.17,8475884,0.0038926542957831572
2025-11-18 18:11:00,DIA,463.56,463.63,459.53,462.17,8487336,0.004432104285668791
2025-11-18 18:12:00,DIA,463.57,463.7,459.54,462.17,8498605,0.004453676233508446
2025-11-18 18:13:00,DIA,463.405,463.7,459.53,462.17,8504119,0.004097679573959666
2025-11-18 18:14:00,DIA,463.2,463.7,459.53,462.17,8549411,0.003655204078263879
2025-11-18 18:15:00,DIA,463.135,463.7,459.53,462.17,8560613,0.0035148660793614087
2025-11-18 18:16:00,DIA,463.18,463.7,459.53,462.17,8591537,0.003612025253152981
2025-11-18 18:17:00,DIA,463.29,463.7,459.53,462.17,8609655,0.0038494857224977796
2025-11-18 18:18:00,DIA,463.04,463.7,459.53,462.17,8634850,0.0033097212625974874
2025-11-18 18:19:00,DIA,463.29,463.7,459.53,462.17,8654389,0.0038494857224977796
2025-11-18 18:20:00,DIA,463.395,463.7,459.53,462.17,8663974,0.004076099945128656
2025-11-18 18:21:00,DIA,462.93,463.7,459.53,462.17,8689758,0.003072132570701651
2025-11-18 18:22:00,DIA,463.24,463.7,459.53,462.17,8707771,0.0037415561356553446
2025-11-18 18:23:00,DIA,463.3214,463.7,459.53,462.17,8724924,0.0039172595487466984
2025-11-18 18:24:00,DIA,463.48,463.7,459.53,462.17,8737720,0.004259511948340033
2025-11-18 18:25:00,DIA,463.36,463.7,459.53,462.17,8744504,0.004000567576775411
2025-11-18 18:26:00,DIA,463.24,463.71,459.53,462.17,8754890,0.0037415561356553446
